"Event_rate","Scenario","Visit","CI_type","Coverage_fixed","Coverage_error","mean_se_fixed","q1_se_fixed","q3_se_fixed","mean_se_old","q1_se_old","q3_se_old","NA","NA","NA"
1,23,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,3,"LEF both",0.969,0.97,1.32498963444474,1.10986682650636,1.47916796784631,1.32588744036898,1.11066612834121,1.47767314478045,1.32498963444474,1.10986682650636,1.47916796784631
1,23,3,"LEF outcome",0.969,0.97,1.33233401891533,1.11532580539954,1.48569392235064,1.32691428387771,1.11118444232336,1.47849428499111,1.33233401891533,1.11532580539954,1.48569392235064
1,23,3,"Sandwich",0.951,0.951,1.14850730402003,0.975213738609243,1.28686336369851,1.14850730402003,0.975213738609243,1.28686336369851,1.14850730402003,0.975213738609243,1.28686336369851
1,23,3,"Bootstrap",0.929,0.93,0.981584651195169,0.82261290474809,1.11166109238764,0.981457007194894,0.821655964595069,1.1122747939862,0.981584651195169,0.82261290474809,1.11166109238764
1,23,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,4,"LEF both",0.974,0.974,1.69660612608166,1.22756803353747,2.07227737350709,1.69748504916153,1.22804995577463,2.07275860070925,1.69660612608166,1.22756803353747,2.07227737350709
1,23,4,"LEF outcome",0.974,0.973,1.70518102998555,1.24180059430583,2.07334966821954,1.69861397654255,1.2289343827908,2.07509342430167,1.70518102998555,1.24180059430583,2.07334966821954
1,23,4,"Bootstrap",0.908,0.909,0.948989523733126,0.707528234026426,1.14001623060259,0.9489121708244,0.705277896554376,1.14128595060205,0.948989523733126,0.707528234026426,1.14001623060259
1,23,4,"Sandwich",0.899,0.899,1.30613555166649,0.912649059423261,1.55861529888809,1.30613555166649,0.912649059423261,1.55861529888809,1.30613555166649,0.912649059423261,1.55861529888809
1,23,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,0,"Sandwich",0.941955193482688,0.939148073022312,1.03752961522128,0.972155810418499,1.10458354184868,1.03522739952139,0.970057027446495,1.10379174647549,1.03752961522128,0.972155810418499,1.10458354184868
1,24,0,"Bootstrap",0.936,0.931,1.00439435201858,0.932059932499752,1.07038575524581,1.00299809744371,0.934500201737039,1.07028519423162,1.00439435201858,0.932059932499752,1.07038575524581
1,24,0,"LEF both",0.928,0.932932932932933,1.05824098238297,0.984575193555703,1.12587824630711,1.05772856996685,0.985358920220078,1.12338747331956,1.05824098238297,0.984575193555703,1.12587824630711
1,24,0,"LEF outcome",0.928,0.932932932932933,1.05824098238297,0.984575193555705,1.12587824630711,1.05772856996685,0.985358920220078,1.12338747331956,1.05824098238297,0.984575193555705,1.12587824630711
1,24,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,1,"Sandwich",0.943991853360489,0.942190669371197,1.06726416934674,0.913848504937291,1.20732142193827,1.08183715668267,0.930226267010196,1.21371082185874,1.06726416934674,0.913848504937291,1.20732142193827
1,24,1,"Bootstrap",0.89,0.882,0.950628633218354,0.795463565189352,1.09907735292311,0.963704000665449,0.813300043466011,1.09622795071658,0.950628633218354,0.795463565189352,1.09907735292311
1,24,1,"LEF both",0.848,0.840840840840841,1.18480967120598,1.01361891988268,1.33573723479947,1.20599865281916,1.03216493752527,1.35308182398265,1.18480967120598,1.01361891988268,1.33573723479947
1,24,1,"LEF outcome",0.848,0.842842842842843,1.1916138226456,1.01931551636032,1.33777594308711,1.20710094763729,1.03203920001055,1.35483688734055,1.1916138226456,1.01931551636032,1.33777594308711
1,24,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,2,"Sandwich",0.861507128309572,0.854969574036511,1.04859110872135,0.60810519917123,1.37577861211676,1.07731755383001,0.633591115149253,1.41090091515336,1.04859110872135,0.60810519917123,1.37577861211676
1,24,2,"Bootstrap",0.763,0.773,0.824611828325686,0.502152117674571,1.06695229879625,0.844430256029823,0.513071200398102,1.0929664066855,0.824611828325686,0.502152117674571,1.06695229879625
1,24,2,"LEF both",0.72,0.727727727727728,1.31187721043825,0.698437065287018,1.72125630448343,1.35427756633534,0.747264575436432,1.79024572043112,1.31187721043825,0.698437065287018,1.72125630448343
1,24,2,"LEF outcome",0.72,0.727727727727728,1.3287161587594,0.701789468959831,1.74421962317229,1.35631338259005,0.747367011421342,1.79225729035767,1.3287161587594,0.701789468959831,1.74421962317229
1,24,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,3,"Sandwich",0.740325865580448,0.738336713995943,0.836113768798758,0.323066780172098,1.12720564287944,0.879544441356528,0.35047124688826,1.17915035438133,0.836113768798758,0.323066780172098,1.12720564287944
1,24,3,"Bootstrap",0.623,0.628,0.673618943145043,0.268265808461126,0.876373298375714,0.702828640874742,0.286605973435507,0.91087195168986,0.673618943145043,0.268265808461126,0.876373298375714
1,24,3,"LEF both",0.6,0.604604604604605,1.02273738150287,0.367964858296189,1.41024414578128,1.08438448145064,0.410572643033269,1.48206847766287,1.02273738150287,0.367964858296189,1.41024414578128
1,24,3,"LEF outcome",0.6,0.601601601601602,1.03489430864684,0.374054215530547,1.44093213006889,1.0859737422921,0.411073776748964,1.4852870049894,1.03489430864684,0.374054215530547,1.44093213006889
1,24,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,4,"Sandwich",0.664969450101833,0.654158215010142,0.566223550790235,0.194266882493986,0.70283533222816,0.564376405430845,0.203927866946983,0.688090034171112,0.566223550790235,0.194266882493986,0.70283533222816
1,24,4,"Bootstrap",0.508,0.51,0.526582266363212,0.168364035588944,0.577738268811699,0.522102459267137,0.169918179852034,0.564957604522617,0.526582266363212,0.168364035588944,0.577738268811699
1,24,4,"LEF outcome",0.507,0.512512512512513,0.679933138608573,0.238676562037969,0.909654047784407,0.676184587517113,0.241507429604105,0.860767479844138,0.679933138608573,0.238676562037969,0.909654047784407
1,24,4,"LEF both",0.506,0.509509509509509,0.672945913528271,0.236363605363759,0.898646598217891,0.675269355651564,0.241309621075715,0.860789341652701,0.672945913528271,0.236363605363759,0.898646598217891
1,24,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,0,"LEF both",0.949,0.947,1.00741088136106,0.967274124771311,1.04216767569454,1.01062957901108,0.971023361806628,1.04658056193917,1.00741088136106,0.967274124771311,1.04216767569454
1,25,0,"LEF outcome",0.949,0.947,1.00741088136106,0.967274124771311,1.04216767569454,1.01062957901108,0.971023361806628,1.04658056193917,1.00741088136106,0.967274124771311,1.04216767569454
1,25,0,"Bootstrap",0.944,0.945,0.995451476192131,0.955393166992096,1.03063006508019,0.998169629437,0.959439369779281,1.03307760382503,0.995451476192131,0.955393166992096,1.03063006508019
1,25,0,"Sandwich",0.937,0.937,1.00222702998835,0.96594715876621,1.03851121341379,1.00222702998835,0.96594715876621,1.03851121341379,1.00222702998835,0.96594715876621,1.03851121341379
1,25,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,1,"LEF both",0.963,0.963,1.02484869382498,0.948934924218648,1.07691108458957,1.02678756514379,0.953172178946886,1.07836578309578,1.02484869382498,0.948934924218648,1.07691108458957
1,25,1,"LEF outcome",0.963,0.964,1.02711891783153,0.949912160019706,1.07920031951682,1.02697680155923,0.953071899189746,1.07852456427395,1.02711891783153,0.949912160019706,1.07920031951682
1,25,1,"Bootstrap",0.948,0.952,0.974082643240797,0.909558279137213,1.02220260154319,0.974521769869169,0.909620098102186,1.02266896489919,0.974082643240797,0.909558279137213,1.02220260154319
1,25,1,"Sandwich",0.939,0.939,1.00281912703826,0.935676175955471,1.04814745181244,1.00281912703826,0.935676175955471,1.04814745181244,1.00281912703826,0.935676175955471,1.04814745181244
1,25,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,2,"LEF both",0.977,0.976,1.28076461308686,0.948123380317569,1.41969720710145,1.28197474284953,0.948845912125187,1.42289385232302,1.28076461308686,0.948123380317569,1.41969720710145
1,25,2,"LEF outcome",0.977,0.974,1.29465930495271,0.950797330605063,1.43260270577576,1.28389402774061,0.948452151350319,1.42760077856908,1.29465930495271,0.950797330605063,1.43260270577576
1,25,2,"Bootstrap",0.951,0.954,0.968816496819131,0.804639975639165,1.05970378360062,0.967893429051959,0.804667677404971,1.05587490065072,0.968816496819131,0.804639975639165,1.05970378360062
1,25,2,"Sandwich",0.931,0.931,1.10265021859184,0.87312506527671,1.21918904652486,1.10265021859184,0.87312506527671,1.21918904652486,1.10265021859184,0.87312506527671,1.21918904652486
1,25,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,3,"LEF outcome",0.969,0.97,1.34427491239983,0.703773733345507,1.66075697958756,1.32931885179243,0.70393031312755,1.60636659277798,1.34427491239983,0.703773733345507,1.66075697958756
1,25,3,"LEF both",0.968,0.969,1.32646877799454,0.703158731115055,1.59813603232413,1.32717953274358,0.703888242345517,1.59853225433298,1.32646877799454,0.703158731115055,1.59813603232413
1,25,3,"Bootstrap",0.932,0.931,0.843453138734851,0.561626624451369,0.890713839957919,0.842084891399967,0.561101339583155,0.888974314636187,0.843453138734851,0.561626624451369,0.890713839957919
1,25,3,"Sandwich",0.908,0.908,1.04470162851081,0.625410416506203,1.19226620195024,1.04470162851081,0.625410416506203,1.19226620195024,1.04470162851081,0.625410416506203,1.19226620195024
1,25,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,4,"LEF both",0.976,0.975,0.786193310380883,0.39220179909229,0.944953035621042,0.786653342301442,0.392562282672246,0.944030437766141,0.786193310380883,0.39220179909229,0.944953035621042
1,25,4,"LEF outcome",0.976,0.976,0.795058510241494,0.395708612726603,0.96048803184715,0.787609587983928,0.39251156791252,0.945418164301896,0.795058510241494,0.395708612726603,0.96048803184715
1,25,4,"Bootstrap",0.9,0.9,0.658697547393535,0.295388691743714,0.59271497237256,0.65812574843544,0.294997867400586,0.588180566463893,0.658697547393535,0.295388691743714,0.59271497237256
1,25,4,"Sandwich",0.846,0.846,0.647857779552786,0.335012342449198,0.703007599651804,0.647857779552786,0.335012342449198,0.703007599651804,0.647857779552786,0.335012342449198,0.703007599651804
1,25,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,0,"Sandwich",0.933933933933934,0.952905811623247,1.00882752985305,0.962769941347639,1.05379525747146,0.962426192227064,0.916657181558454,1.00556851584989,1.00882752985305,0.962769941347639,1.05379525747146
1,26,0,"LEF both",0.926,0.949899799599198,1.0185482238987,0.973282047578922,1.06397069922847,0.970112965403816,0.923492745562962,1.01587925437972,1.0185482238987,0.973282047578922,1.06397069922847
1,26,0,"LEF outcome",0.926,0.949899799599198,1.0185482238987,0.973282047578922,1.06397069922847,0.970112965403816,0.923492745562962,1.01587925437972,1.0185482238987,0.973282047578922,1.06397069922847
1,26,0,"Bootstrap",0.922,0.945945945945946,0.999854213553983,0.953371454114889,1.04585815862702,0.951958742101631,0.905867812750458,0.996994746654853,0.999854213553983,0.953371454114889,1.04585815862702
1,26,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,1,"Sandwich",0.931931931931932,0.945891783567134,1.01476663447442,0.904697900470887,1.10345872478961,1.00334537712831,0.894253842523245,1.08244715611252,1.01476663447442,0.904697900470887,1.10345872478961
1,26,1,"LEF outcome",0.918,0.92685370741483,1.05133582800173,0.93105318466795,1.13832116132573,1.03655701671371,0.915861397696521,1.12279913764237,1.05133582800173,0.93105318466795,1.13832116132573
1,26,1,"LEF both",0.917,0.927855711422846,1.04706382551937,0.92913204413682,1.13357318078499,1.0357931420444,0.915259318506517,1.12205072018288,1.04706382551937,0.92913204413682,1.13357318078499
1,26,1,"Bootstrap",0.916,0.925925925925926,0.975298924630302,0.875137390022704,1.05358837078982,0.963484756183512,0.865448153208716,1.0441056839477,0.975298924630302,0.875137390022704,1.05358837078982
1,26,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,2,"Sandwich",0.925925925925926,0.923847695390782,1.0227820031946,0.851638837007801,1.14341347032922,1.02074639177998,0.837300315939148,1.14211493745997,1.0227820031946,0.851638837007801,1.14341347032922
1,26,2,"LEF both",0.914,0.909819639278557,1.10241566587391,0.890773444414442,1.22961540107519,1.10372916451014,0.880841815331825,1.23461690093914,1.10241566587391,0.890773444414442,1.22961540107519
1,26,2,"LEF outcome",0.914,0.911823647294589,1.11048071250261,0.893756366457336,1.24165494666789,1.10516619895654,0.8819786447374,1.235968933668,1.11048071250261,0.893756366457336,1.24165494666789
1,26,2,"Bootstrap",0.907,0.893893893893894,0.938925184705922,0.78322218203778,1.05471301840856,0.936066124672047,0.771621975063204,1.04203055825037,0.938925184705922,0.78322218203778,1.05471301840856
1,26,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,3,"LEF both",0.932,0.928857715430862,1.25847538340886,0.93660463170182,1.47510884819217,1.20570048150932,0.89564722283065,1.3955909254157,1.25847538340886,0.93660463170182,1.47510884819217
1,26,3,"LEF outcome",0.932,0.927855711422846,1.26894945025447,0.940539511077178,1.49781174034806,1.20760109080023,0.895575337202792,1.39668087459493,1.26894945025447,0.940539511077178,1.49781174034806
1,26,3,"Sandwich",0.897897897897898,0.905811623246493,1.07547387327083,0.819365555588063,1.27159626298638,1.03760260218031,0.769282424611778,1.20325838588323,1.07547387327083,0.819365555588063,1.27159626298638
1,26,3,"Bootstrap",0.879,0.86986986986987,0.907655416257107,0.69187811494757,1.04837046471094,0.87422370038054,0.668660815831864,0.998798218975062,0.907655416257107,0.69187811494757,1.04837046471094
1,26,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,4,"LEF both",0.951,0.954909819639279,1.3703141391395,0.954908158848383,1.6537491885175,1.29715908731497,0.891068341694963,1.56709004688874,1.3703141391395,0.954908158848383,1.6537491885175
1,26,4,"LEF outcome",0.951,0.956913827655311,1.37858257864997,0.958464835533239,1.65555189730775,1.29845273303859,0.891485783494803,1.56781599080909,1.37858257864997,0.958464835533239,1.65555189730775
1,26,4,"Sandwich",0.870870870870871,0.860721442885772,1.10354442267977,0.739898165541536,1.33807031847625,1.04800406111643,0.681633943282353,1.25482668742429,1.10354442267977,0.739898165541536,1.33807031847625
1,26,4,"Bootstrap",0.865,0.852852852852853,0.864604025719827,0.596535730834899,1.04175819776906,0.820316066987992,0.554252757521719,0.981745599935075,0.864604025719827,0.596535730834899,1.04175819776906
1,26,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,0,"Sandwich",0.937246963562753,0.937246963562753,0.981159187856146,0.905994702817002,1.05360958393318,0.981159187856146,0.905994702817002,1.05360958393318,0.981159187856146,0.905994702817002,1.05360958393318
1,27,0,"Bootstrap",0.923,0.923,0.962899675716412,0.885121252922786,1.02696315713948,0.96304320558515,0.885170799020358,1.02858613039872,0.962899675716412,0.885121252922786,1.02696315713948
1,27,0,"LEF both",0.919,0.917,0.997660132148694,0.927818255002108,1.06510144669172,0.998990597116806,0.928463242862022,1.06838316253399,0.997660132148694,0.927818255002108,1.06510144669172
1,27,0,"LEF outcome",0.919,0.917,0.997660132148694,0.927818255002108,1.06510144669172,0.998990597116806,0.928463242862024,1.06838316253399,0.997660132148694,0.927818255002108,1.06510144669172
1,27,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,1,"Sandwich",0.915991902834008,0.915991902834008,1.01731376262414,0.752318409821166,1.18271752487951,1.01731376262414,0.752318409821166,1.18271752487951,1.01731376262414,0.752318409821166,1.18271752487951
1,27,1,"Bootstrap",0.865,0.865,0.901363932129449,0.667327425700228,1.05652011647509,0.899351000809286,0.668247450231474,1.0551076548951,0.901363932129449,0.667327425700228,1.05652011647509
1,27,1,"LEF outcome",0.823,0.822,1.15394305038631,0.82314440860171,1.33876277553294,1.14436737888143,0.820360669252891,1.33339710643262,1.15394305038631,0.82314440860171,1.33876277553294
1,27,1,"LEF both",0.822,0.822,1.14145337626081,0.81998669452671,1.3298515918641,1.14213273817798,0.820021171850451,1.32996503481644,1.14145337626081,0.81998669452671,1.3298515918641
1,27,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,2,"Sandwich",0.845141700404858,0.845141700404858,0.906899773328963,0.519752350635946,1.15053839114829,0.906899773328963,0.519752350635946,1.15053839114829,0.906899773328963,0.519752350635946,1.15053839114829
1,27,2,"Bootstrap",0.748,0.746,0.743734391842266,0.419561641960514,0.926359269877809,0.742262740056894,0.418899827308569,0.924351503369296,0.743734391842266,0.419561641960514,0.926359269877809
1,27,2,"LEF both",0.719,0.719,1.10303545977694,0.634382975523374,1.3968408117,1.10350462537177,0.635665858358127,1.39766593832604,1.10303545977694,0.634382975523374,1.3968408117
1,27,2,"LEF outcome",0.719,0.718,1.11763638453169,0.637468690956497,1.40914944913861,1.10595061146087,0.635622210691452,1.4010138223894,1.11763638453169,0.637468690956497,1.40914944913861
1,27,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,3,"Sandwich",0.748987854251012,0.748987854251012,0.711979551820102,0.314719151920799,0.944924839809698,0.711979551820102,0.314719151920799,0.944924839809698,0.711979551820102,0.314719151920799,0.944924839809698
1,27,3,"Bootstrap",0.613,0.614,0.607529067235971,0.250992880138478,0.765014153531168,0.606740903358358,0.250684008649915,0.763979645392696,0.607529067235971,0.250992880138478,0.765014153531168
1,27,3,"LEF both",0.59,0.589,0.852677104158715,0.396922051828751,1.15604108615971,0.852954540427959,0.397630381155042,1.15731780771603,0.852677104158715,0.396922051828751,1.15604108615971
1,27,3,"LEF outcome",0.59,0.589,0.862071015602155,0.399886853991669,1.17459026209108,0.854571786161501,0.398812152875786,1.16057550248444,0.862071015602155,0.399886853991669,1.17459026209108
1,27,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,4,"Sandwich",0.649797570850202,0.649797570850202,0.514945831646431,0.209130624257918,0.679191121639329,0.514945831646431,0.209130624257918,0.679191121639329,0.514945831646431,0.209130624257918,0.679191121639329
1,27,4,"LEF both",0.512,0.51,0.603297075329833,0.266106472133383,0.812881164440793,0.603517784416535,0.265681754022513,0.812104225779663,0.603297075329833,0.266106472133383,0.812881164440793
1,27,4,"LEF outcome",0.512,0.509,0.608974378222641,0.267025646341982,0.814186655339227,0.604540178628109,0.265927072704411,0.81324875990763,0.608974378222641,0.267025646341982,0.814186655339227
1,27,4,"Bootstrap",0.494,0.493,0.493383359618264,0.169089696974848,0.5624726901583,0.492888093014318,0.168845605535181,0.561415859072093,0.493383359618264,0.169089696974848,0.5624726901583
