"Event_rate","Scenario","Visit","CI_type","Coverage","rank","mean","q1","q3","old_rank","coverage_old","mean_old","q1_old","q3_old"
3,10,3,"Bootstrap",0.854,2,0.81993398433927,0.488830478074368,0.943162307752594,"Bootstrap",0.865,0.852195603057921,0.504267242712573,1.00393609285107
3,10,3,"LEF both",0.851,3,0.962513613726618,0.624834331120361,1.18933711691987,"LEF outcome",0.857,1.02518233009854,0.660480528387711,1.32754963648106
3,10,3,"LEF outcome",0.85,4,0.967456574452406,0.625824473734944,1.1968045704292,"LEF both",0.856,0.993785520044792,0.644236683488269,1.25928953970136
3,10,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,10,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,10,4,"LEF both",0.822,1,0.513218514668188,0.329688760960293,0.637935718185944,"LEF outcome",0.834,0.513356175740029,0.330085462664381,0.654052891257833
3,10,4,"LEF outcome",0.822,1,0.515555983242607,0.330139504857243,0.641474290470322,"LEF both",0.832,0.499439814671762,0.323547106187117,0.633735145993004
3,10,4,"Sandwich",0.814,2,0.455462373479791,0.29047045502348,0.545437252063836,"Sandwich",0.81981981981982,0.447174274768425,0.285337664354976,0.543596493804659
3,10,4,"Bootstrap",0.776,3,0.566878234947798,0.287417258492329,0.598163172815898,"Bootstrap",0.773,0.566746325775641,0.27783021645042,0.589893891338238
3,10,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,10,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,11,0,"LEF both",0.956,1,1.02910167536907,0.987805383445814,1.06883891017776,"LEF both",0.953,0.993990507417708,0.952158357265474,1.03542350636611
3,11,0,"LEF outcome",0.956,1,1.02910167536907,0.987805383445815,1.06883891017776,"LEF outcome",0.953,0.993990507417708,0.952158357265474,1.03542350636611
3,11,0,"Bootstrap",0.953,2,1.01061973375293,0.967430993793492,1.05112700187128,"Sandwich",0.946946946946947,0.986981730023739,0.945491475255958,1.02649028463726
3,11,0,"Sandwich",0.948897795591182,3,1.01963809374681,0.974840469748224,1.06180598326989,"Bootstrap",0.946,0.977518708154099,0.937232584367257,1.01784033645855
3,11,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,11,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,11,1,"Sandwich",0.954909819639279,1,1.03643523644175,0.987391964445099,1.08537514176003,"LEF outcome",0.952,1.01790767309473,0.972366300024476,1.06223883065888
3,11,1,"LEF both",0.95,2,1.04690984667822,0.998904567321822,1.09333755061795,"LEF both",0.95,1.01610824926803,0.970899696413035,1.06046569781368
3,11,1,"LEF outcome",0.95,2,1.04724131416355,0.999129327277024,1.09351013641768,"Sandwich",0.943943943943944,1.0043069982236,0.956682255046038,1.05054348698394
3,11,1,"Bootstrap",0.942,3,1.01762846676425,0.970806455347816,1.06460960493711,"Bootstrap",0.94,0.989484312493513,0.941589462982633,1.0359156947571
3,11,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,11,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,11,2,"LEF outcome",0.959,1,1.05091734023371,0.992625675299325,1.10553692244963,"Sandwich",0.944944944944945,0.998382381615557,0.938862014072781,1.05506251904928
3,11,2,"LEF both",0.958,2,1.05013408043806,0.992124492477444,1.10461501199303,"LEF outcome",0.944,1.03347878857982,0.977719161440532,1.08632742665129
3,11,2,"Sandwich",0.947895791583166,3,1.02352218765211,0.966514987601979,1.07893235777668,"LEF both",0.942,1.02861153420542,0.972617433374132,1.08215855738545
3,11,2,"Bootstrap",0.937,4,0.988664460893176,0.929854265084844,1.04758979715487,"Bootstrap",0.933,0.969790719973849,0.908050513321736,1.02645623120341
3,11,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,11,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,11,3,"LEF both",0.964,1,1.15401654858788,1.05248117994554,1.23877462492527,"LEF both",0.948,1.16249366534466,1.05794615391421,1.24280526036568
3,11,3,"LEF outcome",0.964,1,1.15554406843692,1.05317063379941,1.24103692647354,"LEF outcome",0.948,1.17194997437614,1.06590485399764,1.2538310791162
3,11,3,"Sandwich",0.938877755511022,2,1.05869873771555,0.975742067798901,1.13941461403481,"Sandwich",0.946946946946947,1.06584745285806,0.977958803858592,1.14888064329024
3,11,3,"Bootstrap",0.925,3,0.979424154026722,0.89189075566285,1.07067476389732,"Bootstrap",0.919,0.985224430386728,0.899996502300526,1.06809242892278
3,11,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,11,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,11,4,"LEF both",0.933,1,1.06931145706846,0.842116858561188,1.27969783757759,"LEF outcome",0.928,1.06748840259607,0.84741086161574,1.25715720701696
3,11,4,"LEF outcome",0.933,1,1.07065455493442,0.843678606942221,1.28174181641391,"LEF both",0.925,1.05789699242004,0.838291891418418,1.25001401542266
3,11,4,"Bootstrap",0.882,2,0.943192905525037,0.765646031577697,1.10520160854339,"Bootstrap",0.873,0.924228190216907,0.743137033490885,1.08866341054674
3,11,4,"Sandwich",0.871743486973948,3,0.947896781143985,0.745061611663004,1.12427406741349,"Sandwich",0.860860860860861,0.941502846215491,0.734752436785128,1.10637002981436
3,11,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,11,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,12,0,"Sandwich",0.948822927328557,1,1.0437374563589,0.984254923865041,1.10054463475059,"Sandwich",0.944615384615385,1.00250606538188,0.94180713406101,1.06131163348998
3,12,0,"Bootstrap",0.948,2,1.02769735057799,0.964080909051146,1.08406141441088,"LEF both",0.939,1.01821432707804,0.957970315173708,1.0718395393556
3,12,0,"LEF both",0.943,3,1.06131069978007,0.998893507515998,1.11501114878582,"LEF outcome",0.939,1.01821432707804,0.957970315173708,1.0718395393556
3,12,0,"LEF outcome",0.943,3,1.06131069978007,0.998893507515998,1.11501114878583,"Bootstrap",0.935,0.986083149093807,0.929087254366006,1.04275696339102
3,12,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,12,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,12,1,"Sandwich",0.950870010235415,1,1.04265623449114,0.947098466194051,1.13548679296382,"Sandwich",0.943589743589744,1.01765327322256,0.92807298801176,1.10551078100359
3,12,1,"Bootstrap",0.918,2,0.983722417157445,0.88340357736445,1.09244643008832,"Bootstrap",0.904,0.957158468953615,0.851985991578509,1.06075638095377
3,12,1,"LEF both",0.903,3,1.09952652490084,1.00426689525654,1.18717666050917,"LEF both",0.887,1.07444330769788,0.973999163634005,1.16618909070958
3,12,1,"LEF outcome",0.903,3,1.10155160626468,1.00558780623208,1.1887470948978,"LEF outcome",0.887,1.08496097224919,0.9823925919746,1.17743664057424
3,12,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,12,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,12,2,"Sandwich",0.858751279426817,1,0.932391669155732,0.571007022588272,1.19144778834072,"Sandwich",0.853333333333333,0.913138380162608,0.564288040485239,1.1636562284815
3,12,2,"Bootstrap",0.79,2,0.876163102953319,0.531897262375592,1.13394679720105,"Bootstrap",0.785,0.855500070379242,0.520225999985243,1.11093242290099
3,12,2,"LEF both",0.77,3,1.01084598285981,0.603573016340391,1.30532856998783,"LEF outcome",0.769,1.00939596413463,0.608437490374118,1.30250266539419
3,12,2,"LEF outcome",0.77,3,1.01439440110726,0.604881835449329,1.30972482845738,"LEF both",0.766,0.990526817183837,0.604458480240654,1.27756243430463
3,12,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,12,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,12,3,"Sandwich",0.690890481064483,1,0.62247769393347,0.32053612511155,0.773006840218109,"Sandwich",0.674871794871795,0.635492551061099,0.332468747903582,0.793123024840664
3,12,3,"Bootstrap",0.644,2,0.675992364910178,0.309314283348418,0.822804524401251,"Bootstrap",0.615,0.681393027761462,0.320935559768417,0.79512827296478
3,12,3,"LEF both",0.622,3,0.656863739905849,0.337231671768828,0.847204577272075,"LEF outcome",0.593,0.685995196814954,0.360402434749981,0.877525481351257
3,12,3,"LEF outcome",0.622,3,0.659243434128008,0.337725895975075,0.85055496387818,"LEF both",0.587,0.674115444024261,0.358418605952149,0.863325911923485
3,12,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,12,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,12,4,"Sandwich",0.647901740020471,1,0.496232583327615,0.268227389023811,0.604264795656968,"Sandwich",0.651282051282051,0.51115657640122,0.28063117955172,0.628080948204718
3,12,4,"Bootstrap",0.555,2,0.615961275649583,0.316995991937788,0.702706731417003,"Bootstrap",0.55,0.634419429721282,0.3347993938639,0.714199028637515
3,12,4,"LEF both",0.545,3,0.525349847340494,0.288523501237077,0.657441140066675,"LEF outcome",0.533,0.552023516675485,0.309297318393312,0.691772448274124
3,12,4,"LEF outcome",0.544,4,0.527138388550299,0.289065724262888,0.660021498590243,"LEF both",0.53,0.543085048579994,0.305845294606518,0.676147736612737
3,12,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,12,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,13,0,"LEF both",0.953,1,1.01034001899156,0.968943008878355,1.05250529728514,"Sandwich",0.94,0.977342014358956,0.933683569471554,1.01651228698241
3,13,0,"LEF outcome",0.953,1,1.01034001899156,0.968943008878355,1.05250529728514,"Bootstrap",0.939,0.97043788220721,0.929137718393182,1.01086068538285
3,13,0,"Bootstrap",0.95,2,0.9945350508566,0.952298851797746,1.03590883708768,"LEF both",0.939,0.98420535598676,0.942754721646422,1.02684332099805
3,13,0,"Sandwich",0.938,3,0.999076185325147,0.957154083449703,1.03917419101872,"LEF outcome",0.939,0.98420535598676,0.942754721646422,1.02684332099805
3,13,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,13,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,13,1,"LEF both",0.947,1,1.04651942473964,0.956061638621637,1.11489581431183,"LEF outcome",0.955,1.08963537161731,0.998572792134282,1.15928456144221
3,13,1,"LEF outcome",0.947,1,1.04816639536227,0.956348172950487,1.1164905324138,"LEF both",0.954,1.08251916136653,0.993871031760246,1.1525187229215
3,13,1,"Sandwich",0.944,2,1.0070099257786,0.925669436172918,1.07136281817568,"Sandwich",0.951,1.04751444629937,0.965484638703061,1.11351563014362
3,13,1,"Bootstrap",0.942,3,0.971210741633394,0.888038187087941,1.03215662095658,"Bootstrap",0.945,1.0095482661906,0.930453903495699,1.07618230185794
3,13,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,13,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,13,2,"Sandwich",0.913,1,1.08092012789134,0.828051305387571,1.25027498308457,"LEF outcome",0.938,1.32572462559567,1.00587086273467,1.54810885527756
3,13,2,"LEF both",0.912,2,1.25401267491099,0.954874965208785,1.47899028321761,"LEF both",0.935,1.28893278396967,0.978197276973952,1.50191126954093
3,13,2,"LEF outcome",0.912,2,1.25971911396978,0.952279865826839,1.4847628841948,"Bootstrap",0.929,0.984541508469608,0.758600079530714,1.12342367079293
3,13,2,"Bootstrap",0.909,3,0.953446251290646,0.734129800435563,1.09416974105786,"Sandwich",0.913,1.11275388332047,0.862116047326973,1.27220225255749
3,13,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,13,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,13,3,"LEF outcome",0.849,1,0.922949634226391,0.57357188517539,1.17041091592024,"LEF outcome",0.862,0.938771495910018,0.599722574236002,1.20189435042257
3,13,3,"Sandwich",0.848,2,0.8109129771495,0.506153353916196,0.973293560523137,"Sandwich",0.857,0.808017465862675,0.519476565917115,0.979937458322406
3,13,3,"LEF both",0.847,3,0.918958826544913,0.5734174917385,1.16351819980217,"LEF both",0.854,0.91217137056883,0.587992457182822,1.14134032159983
3,13,3,"Bootstrap",0.842,4,0.830209747158122,0.454816745574532,0.914875127682012,"Bootstrap",0.848,0.8405906882965,0.4664256292874,0.959057054513248
3,13,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,13,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,13,4,"LEF outcome",0.835,1,0.487472828934554,0.308122498362765,0.614538768207189,"LEF both",0.846,0.447055901103442,0.292833884297877,0.556678808392177
3,13,4,"LEF both",0.834,2,0.485606715625807,0.308498001289055,0.609941546498182,"LEF outcome",0.846,0.458573833759311,0.298620146325604,0.57812676482989
3,13,4,"Sandwich",0.791,3,0.432273879053204,0.274529387803031,0.524831997751727,"Sandwich",0.799,0.401817540692961,0.260068292197125,0.480555447009158
3,13,4,"Bootstrap",0.775,4,0.565581465348388,0.271979246874089,0.617374812594127,"Bootstrap",0.775,0.54526051668799,0.264060997956809,0.578140004940101
3,13,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,13,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,14,0,"LEF both",0.953,1,1.0355880791563,0.990372748142937,1.07848846941246,"Sandwich",0.947895791583166,0.987245616867314,0.945591922111676,1.02662057276109
3,14,0,"LEF outcome",0.953,1,1.0355880791563,0.990372748142938,1.07848846941246,"LEF both",0.947,0.995980810551988,0.952365566222175,1.03766510461008
3,14,0,"Bootstrap",0.948,2,1.02038799062497,0.975330800766223,1.06452323999678,"LEF outcome",0.947,0.995980810551988,0.952365566222175,1.03766510461008
3,14,0,"Sandwich",0.946840521564694,3,1.02449962388916,0.981780540816354,1.0691020938661,"Bootstrap",0.944,0.982317906091606,0.939074778030231,1.02396129649265
3,14,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,14,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,14,1,"Sandwich",0.954864593781344,1,1.02303034297698,0.970535483746677,1.07781357450776,"LEF outcome",0.948,1.00666015352654,0.953062571272119,1.05738590107011
3,14,1,"LEF both",0.953,2,1.0380168814705,0.982159704650964,1.09461254425538,"LEF both",0.945,1.00285639207477,0.950175128721855,1.05193937764405
3,14,1,"LEF outcome",0.953,2,1.03885004217188,0.982801207471563,1.09584341844989,"Sandwich",0.94188376753507,0.990409239479269,0.936371029516126,1.03920324934159
3,14,1,"Bootstrap",0.946,3,1.00773634099791,0.953680701696098,1.06480608416661,"Bootstrap",0.938,0.975228498081987,0.923677363474508,1.02755651565771
3,14,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,14,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,14,2,"LEF outcome",0.954,1,1.04458531183105,0.963184093409043,1.11410092608726,"LEF outcome",0.937,1.02622481615983,0.940082425136434,1.09188231498094
3,14,2,"LEF both",0.952,2,1.04285043750956,0.962464279636159,1.1116667127147,"LEF both",0.936,1.01764930095673,0.935251826687526,1.07940096934508
3,14,2,"Sandwich",0.945837512537613,3,1.0069789700712,0.931159304995125,1.07583251216465,"Sandwich",0.930861723446894,0.981649462826072,0.908387397920293,1.04430649750247
3,14,2,"Bootstrap",0.926,4,0.968693678188346,0.89022042505193,1.0419063159131,"Bootstrap",0.923,0.948785182734526,0.876610756747741,1.01208440616146
3,14,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,14,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,14,3,"LEF outcome",0.96,1,1.14637579250594,0.996107440049818,1.24797402877652,"LEF outcome",0.951,1.11760237290607,0.974747195828956,1.22271809445142
3,14,3,"LEF both",0.959,2,1.14382561264844,0.994020665660802,1.24604274074439,"LEF both",0.949,1.10546818251322,0.967144086725062,1.21392352091286
3,14,3,"Sandwich",0.936810431293882,3,1.04277955257932,0.91450724654745,1.14150199678586,"Sandwich",0.924849699398798,1.0055109415081,0.877051177472527,1.09473952206561
3,14,3,"Bootstrap",0.908,4,0.95848087574528,0.842138217506762,1.05736366131644,"Bootstrap",0.898,0.924987201361466,0.813462459394693,1.02193573512756
3,14,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,14,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,14,4,"LEF both",0.916,1,0.999836659673521,0.760715989817839,1.19803986724756,"LEF outcome",0.921,1.01789575309659,0.786889164841027,1.19472583445536
3,14,4,"LEF outcome",0.916,1,1.00147364751446,0.760894662334608,1.20059593185435,"LEF both",0.917,1.00879274588833,0.775139993555088,1.18676212152887
3,14,4,"Bootstrap",0.865,2,0.920432663115859,0.701415114912249,1.09508823501458,"Bootstrap",0.872,0.928699627681062,0.728821733535441,1.09350825332798
3,14,4,"Sandwich",0.85456369107322,3,0.896971765964148,0.682197491730434,1.07567309583818,"Sandwich",0.859719438877755,0.907071390001589,0.69261700902899,1.07098176310561
3,14,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,14,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,15,0,"Sandwich",0.948559670781893,1,1.00633976741087,0.945443402957489,1.06775676803015,"Sandwich",0.944272445820433,0.978829053081474,0.921984647303075,1.03626927324056
3,15,0,"LEF both",0.937,2,1.02004598124968,0.951917275039037,1.07998800975051,"Bootstrap",0.934,0.966435926694172,0.903972916697906,1.02899325189008
3,15,0,"LEF outcome",0.937,2,1.02004598124968,0.951917275039037,1.07998800975051,"LEF both",0.924,0.993361857835915,0.935892159819337,1.05019247792545
3,15,0,"Bootstrap",0.936,3,0.992883339306936,0.924285303758489,1.05561026695925,"LEF outcome",0.924,0.993361857835915,0.935892159819337,1.05019247792545
3,15,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,15,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,15,1,"Sandwich",0.94238683127572,1,0.997120102627932,0.873964113705078,1.10261345176217,"Sandwich",0.954592363261094,1.03488005905806,0.908964415448954,1.13858434090419
3,15,1,"Bootstrap",0.894,2,0.938847096141129,0.814475384906635,1.05869072680464,"Bootstrap",0.894,0.975749477110041,0.841142308554359,1.09372745741249
3,15,1,"LEF outcome",0.874,3,1.05614020468125,0.933055386365096,1.15992078169448,"LEF outcome",0.873,1.10841874574474,0.971467411746999,1.21943427361259
3,15,1,"LEF both",0.872,4,1.05261950838514,0.931360316351346,1.15697475527676,"LEF both",0.872,1.09129180783578,0.960172125266209,1.2007599256701
3,15,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,15,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,15,2,"Sandwich",0.847736625514403,1,0.897743321937809,0.602557181983166,1.11375501718799,"Sandwich",0.865841073271414,0.926658753811704,0.60571568479521,1.15709998932242
3,15,2,"Bootstrap",0.771,2,0.847346786052684,0.547774020017405,1.08495024432644,"Bootstrap",0.774,0.872634879407122,0.554452378170604,1.10950134041269
3,15,2,"LEF both",0.767,3,0.971053580725314,0.620631725301066,1.2193065084888,"LEF both",0.76,0.991970463085108,0.640219206099024,1.24898604047595
3,15,2,"LEF outcome",0.766,4,0.975165611038744,0.62351952396002,1.22168215088925,"LEF outcome",0.757,1.01315335211479,0.658026146613123,1.27638639550778
3,15,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
