"Event_rate","Scenario","Visit","CI_type","Coverage","rank","mean","q1","q3","old_rank","coverage_old","mean_old","q1_old","q3_old"
1,6,2,"Sandwich",0.760869565217391,3,0.68547540816165,0.317489442988048,0.853959280916214,"Sandwich",0.760869565217391,0.68547540816165,0.317489442988048,0.853959280916214
1,6,2,"Jackknife MVN",0.745454545454545,4,3.57724717681228,2.96752322737449,4.32919724668985,"Jackknife MVN",0.745454545454545,3.57724717681228,2.96752322737449,4.32919724668985
1,6,2,"Jackknife Wald",0.699,5,0.865216314163296,0.163111497252614,0.92182903513837,"Jackknife Wald",0.702,0.869754609327881,0.167560923543465,0.931047604481317
1,6,2,"Bootstrap",0.575,6,0.807530482666121,0.25274633180412,1.12512788274419,"Bootstrap",0.579,0.805543816022471,0.255082926800163,1.12881195834251
1,6,3,"LEF outcome",0.858,1,0.385006032541492,0.231544285058195,0.476771612911931,"LEF outcome",0.841,0.37613783162731,0.21964242712073,0.475053602805667
1,6,3,"LEF both",0.857,2,0.384878197402845,0.231632559720539,0.479140053321205,"LEF both",0.84,0.373333616792122,0.219907053818776,0.473673977274294
1,6,3,"Jackknife MVN",0.771717171717172,3,2.26645461116713,1.91210298689708,2.70862789525153,"Jackknife MVN",0.771717171717172,2.26645461116713,1.91210298689708,2.70862789525153
1,6,3,"Sandwich",0.755434782608696,4,0.467114219960431,0.203350961396506,0.615490633116219,"Sandwich",0.755434782608696,0.467114219960431,0.203350961396506,0.615490633116219
1,6,3,"Jackknife Wald",0.732,5,1.05505182151563,0.136498560604199,1.20255119454656,"Jackknife Wald",0.734,1.05876546832699,0.138135899833949,1.19303771361314
1,6,3,"Bootstrap",0.531,6,0.878056991338634,0.367904507163806,1.29257796651056,"Bootstrap",0.536,0.876335735438919,0.365947251389776,1.29036347880426
1,6,4,"LEF both",0.825,1,0.336805965565399,0.199046264709971,0.425468586525067,"LEF outcome",0.81,0.3296803970286,0.187974826799378,0.42522715267715
1,6,4,"LEF outcome",0.825,1,0.336695673549936,0.198183019172414,0.425553532868339,"LEF both",0.807,0.327525509401321,0.187976453058728,0.420325224573947
1,6,4,"Jackknife MVN",0.773737373737374,2,1.77957041211938,1.49691176163202,2.12687477272071,"Jackknife MVN",0.773737373737374,1.77957041211938,1.49691176163202,2.12687477272071
1,6,4,"Sandwich",0.755434782608696,3,0.408105561433125,0.184124591832236,0.576738189471091,"Sandwich",0.755434782608696,0.408105561433125,0.184124591832236,0.576738189471091
1,6,4,"Jackknife Wald",0.751,4,1.18651412581169,0.131328107933478,1.63949179171534,"Jackknife Wald",0.752,1.18996166538105,0.132298439564846,1.6485367535175
1,6,4,"Bootstrap",0.509,5,0.870806118987026,0.442343002915239,1.25450341843336,"Bootstrap",0.51,0.868947992116724,0.44109646083644,1.25255132263264
1,7,0,"LEF both",0.993,1,1.6081216480092,1.25244094713546,1.7576373946784,"LEF both",0.99,1.57843052374327,1.2207099567614,1.73704548461351
1,7,0,"LEF outcome",0.993,1,1.60812164793843,1.25244094713545,1.7576373946784,"LEF outcome",0.99,1.57843052374996,1.22070995676139,1.7370454676011
1,7,0,"Jackknife MVN",0.966252220248668,2,7.2432462611284,1.45765014015296,2.77577190164928,"Jackknife MVN",0.966252220248668,7.2432462611284,1.45765014015296,2.77577190164928
1,7,0,"Bootstrap",0.964,3,0.983081638511828,0.837562994003871,1.11222694546343,"Bootstrap",0.954,0.972124235371559,0.829815866002996,1.10673128272924
1,7,0,"Jackknife Wald",0.954,4,0.967479825661964,0.81628040600256,1.10128203923148,"Jackknife Wald",0.95,0.965839153790417,0.81784339853629,1.10005574899566
1,7,0,"Sandwich",0.934479054779807,5,1.26060065947459,1.04601781258849,1.40125857695571,"Sandwich",0.934479054779807,1.26060065947459,1.04601781258849,1.40125857695571
1,7,1,"LEF both",0.988,1,1.62949320724572,1.13647821448646,1.95454916458702,"LEF both",0.985,1.6079457729991,1.10818432150942,1.93786819102441
1,7,1,"LEF outcome",0.988,1,1.62312612300588,1.13360385468797,1.93864765179134,"LEF outcome",0.985,1.63487999796818,1.12345585958781,1.98639192353434
1,7,1,"Jackknife MVN",0.978685612788632,2,9.08643122625181,2.27302548716755,15.4206701102783,"Jackknife MVN",0.978685612788632,9.08643122625181,2.27302548716755,15.4206701102783
1,7,1,"Bootstrap",0.958,3,0.993873397020517,0.713030186111671,1.14352239440912,"Jackknife Wald",0.953,1.00469507997527,0.677277203526438,1.12706522250109
1,7,1,"Jackknife Wald",0.956,4,1.00112293119471,0.676400627353445,1.13197714261087,"Bootstrap",0.949,0.991518972520758,0.708979023738842,1.15318555480565
1,7,1,"Sandwich",0.889366272824919,5,1.24166976407019,0.891292843699283,1.46031826370396,"Sandwich",0.889366272824919,1.24166976407019,0.891292843699283,1.46031826370396
1,7,2,"Jackknife MVN",0.968028419182948,1,4.96625277295332,2.31326072637293,6.75326551095151,"Jackknife MVN",0.968028419182948,4.96625277295332,2.31326072637293,6.75326551095151
1,7,2,"Jackknife Wald",0.952,2,0.921896285240104,0.428505527232645,0.940082529151944,"Jackknife Wald",0.948,0.924835745769805,0.429849605678304,0.945847934380351
1,7,2,"LEF outcome",0.949,3,1.03257971373171,0.701589705582829,1.2083195471093,"LEF both",0.943,1.01977084676524,0.693105775065489,1.19686167278674
1,7,2,"LEF both",0.948,4,1.03395927698601,0.705134214837499,1.20895649497039,"LEF outcome",0.943,1.03955403866064,0.704118509622679,1.22801146887034
1,7,2,"Bootstrap",0.932,5,0.883978145104065,0.481985101151664,1.04590533370488,"Bootstrap",0.925,0.881319001635829,0.479672752996089,1.03773788883953
1,7,2,"Sandwich",0.830290010741139,6,0.815749540662875,0.540143112881342,0.935791108116004,"Sandwich",0.830290010741139,0.815749540662875,0.540143112881342,0.935791108116004
1,7,3,"Jackknife MVN",0.980461811722913,1,2.19965447477697,1.24133285887262,2.88902649561433,"Jackknife MVN",0.980461811722913,2.19965447477697,1.24133285887262,2.88902649561433
1,7,3,"Jackknife Wald",0.945,2,0.878671268284541,0.226188340327631,0.776740139831767,"Jackknife Wald",0.943,0.88084288284864,0.227463343069632,0.780582165321717
1,7,3,"LEF outcome",0.874,3,0.499942442593707,0.336462033758601,0.613179319018178,"LEF both",0.87,0.491203483350716,0.328512361032439,0.603018668627487
1,7,3,"LEF both",0.873,4,0.499994363688201,0.33728000093915,0.608827457060092,"LEF outcome",0.87,0.500669160591388,0.333246927959194,0.615602346319507
1,7,3,"Bootstrap",0.862,5,0.616876258649493,0.264700036012093,0.761050707468001,"Bootstrap",0.85,0.614790951810802,0.265887103648909,0.760474781710597
1,7,3,"Sandwich",0.766917293233083,6,0.400490208108808,0.258232240695619,0.476311169912797,"Sandwich",0.766917293233083,0.400490208108808,0.258232240695619,0.476311169912797
1,7,4,"Jackknife MVN",0.985790408525755,1,1.85553307816711,0.960734588902414,2.52283104557789,"Jackknife MVN",0.985790408525755,1.85553307816711,0.960734588902414,2.52283104557789
1,7,4,"Jackknife Wald",0.925,2,0.892545744125792,0.209424013407782,0.870192292106476,"Jackknife Wald",0.925,0.894458897345676,0.208111569139923,0.867389322506007
1,7,4,"LEF both",0.841,3,0.460142533668086,0.304294873759886,0.562433485161368,"LEF both",0.834,0.45184026237061,0.296416711751759,0.558376642676314
1,7,4,"LEF outcome",0.841,3,0.460028616272065,0.303306926210533,0.563479582513627,"LEF outcome",0.834,0.459651735004091,0.300864376226439,0.566700532910894
1,7,4,"Bootstrap",0.838,4,0.604642394015466,0.269089354169097,0.76352600975962,"Bootstrap",0.83,0.602812671794867,0.269386873695728,0.757930624034692
1,7,4,"Sandwich",0.764769065520945,5,0.374067484756801,0.232107971191733,0.457772500390717,"Sandwich",0.764769065520945,0.374067484756801,0.232107971191733,0.457772500390717
1,8,0,"LEF both",0.989,1,1.89778536398274,1.45889212672448,2.14463099160391,"LEF both",0.986,1.86824805814351,1.4287222461344,2.11035022125733
1,8,0,"LEF outcome",0.989,1,1.89778536388789,1.45889212672448,2.14463099108024,"LEF outcome",0.986,1.86824805787616,1.4287222461344,2.11035022125733
1,8,0,"Sandwich",0.956,2,1.47610203111564,1.20104979778457,1.61225190478948,"Sandwich",0.956,1.47610203111564,1.20104979778457,1.61225190478948
1,8,0,"Jackknife MVN",0.908613445378151,3,11.0667798531614,1.90545197822007,26.779869174607,"Jackknife MVN",0.908613445378151,11.0667798531614,1.90545197822007,26.779869174607
1,8,0,"Jackknife Wald",0.906,4,1.04442065724535,0.770462360533507,1.26585163363566,"Bootstrap",0.906,1.04259795687315,0.805188093647277,1.25040137701522
1,8,0,"Bootstrap",0.903,5,1.0486112579008,0.804552045116783,1.25214854843784,"Jackknife Wald",0.904,1.04818289265669,0.776640355066599,1.27052654910565
1,8,1,"LEF outcome",0.972,1,1.5098769490008,1.01038418539133,1.88192661835066,"LEF both",0.958,1.48337499783514,0.997022269117917,1.85415966180445
1,8,1,"LEF both",0.971,2,1.50493886255241,1.01371186246819,1.87137547636718,"LEF outcome",0.958,1.50749358270017,1.00433750669113,1.90733798224355
1,8,1,"Jackknife MVN",0.929621848739496,3,8.84453125382831,3.72910061386034,11.8313114772247,"Jackknife MVN",0.929621848739496,8.84453125382831,3.72910061386034,11.8313114772247
1,8,1,"Sandwich",0.905333333333333,4,1.26962469938687,0.838855256599931,1.54302267483202,"Sandwich",0.905333333333333,1.26962469938687,0.838855256599931,1.54302267483202
1,8,1,"Jackknife Wald",0.868,5,0.97933443667157,0.548103040231916,1.25752036412179,"Jackknife Wald",0.87,0.984877486275431,0.553223006418944,1.27320708985363
1,8,1,"Bootstrap",0.852,6,0.8959542962569,0.568491187573482,1.13631196245922,"Bootstrap",0.851,0.892203440426491,0.561747768678348,1.14108625962659
1,8,2,"Jackknife MVN",0.927521008403361,1,5.55304409928382,3.31263956147978,7.0779247095303,"Jackknife MVN",0.927521008403361,5.55304409928382,3.31263956147978,7.0779247095303
1,8,2,"LEF outcome",0.922,2,1.12055315122467,0.666283278809881,1.4675126706553,"LEF outcome",0.906,1.11535632107432,0.645843407272403,1.47622893002209
1,8,2,"LEF both",0.92,3,1.11659632253821,0.668221044202311,1.46003539845102,"LEF both",0.9,1.09841578007963,0.648130342367802,1.44433077990319
1,8,2,"Jackknife Wald",0.846,4,0.965079928078073,0.425882436768556,1.29154543303662,"Jackknife Wald",0.845,0.970201614654754,0.431799990483122,1.3039401797418
1,8,2,"Sandwich",0.838666666666667,5,0.95848009224197,0.549376373245669,1.24039431458422,"Sandwich",0.838666666666667,0.95848009224197,0.549376373245669,1.24039431458422
1,8,2,"Bootstrap",0.801,6,0.806739222757204,0.454300484519738,1.05928239767406,"Bootstrap",0.784,0.803236824182101,0.450884745923125,1.05071058982864
1,8,3,"Jackknife MVN",0.930672268907563,1,3.66675148602737,2.50816709683073,4.57851890745157,"Jackknife MVN",0.930672268907563,3.66675148602737,2.50816709683073,4.57851890745157
1,8,3,"LEF outcome",0.865,2,0.805026251295791,0.477809047188921,1.03896655156599,"LEF outcome",0.846,0.796594954290963,0.465719473450821,1.04393103591369
1,8,3,"LEF both",0.864,3,0.802573021988046,0.479224863113229,1.0309845821438,"Jackknife Wald",0.845,0.988622422596576,0.331512406670047,1.36465497210376
1,8,3,"Jackknife Wald",0.842,4,0.984529317226238,0.32678626862732,1.34133822980837,"LEF both",0.841,0.785522437458974,0.46139092899801,1.02367726777178
1,8,3,"Sandwich",0.748,5,0.695434663769038,0.365975880791259,0.911840490285506,"Sandwich",0.748,0.695434663769038,0.365975880791259,0.911840490285506
1,8,3,"Bootstrap",0.742,6,0.7356620041576,0.361490919580542,1.01710476884369,"Bootstrap",0.737,0.731344217631128,0.357725127705266,1.0061018703356
1,8,4,"Jackknife MVN",0.93172268907563,1,2.66018909154007,1.88149366434648,3.31013583944038,"Jackknife MVN",0.93172268907563,2.66018909154007,1.88149366434648,3.31013583944038
1,8,4,"Jackknife Wald",0.818,2,0.99090429566368,0.273423704118046,1.22189716683952,"Jackknife Wald",0.822,0.994356273455351,0.27346564105425,1.22720252285125
1,8,4,"LEF both",0.785,3,0.581447229655627,0.348099747931786,0.745625214716982,"LEF outcome",0.766,0.572972451166889,0.336084184262683,0.748750529763077
1,8,4,"LEF outcome",0.782,4,0.583158489780509,0.347429696786836,0.748360885003548,"LEF both",0.764,0.565476865344348,0.331683715780454,0.736967371819544
1,8,4,"Bootstrap",0.733,5,0.712781740095114,0.343044582774616,0.917658690070722,"Bootstrap",0.725,0.709457572088136,0.336798820134369,0.910528066439022
1,8,4,"Sandwich",0.668,6,0.504015570046232,0.263814449457542,0.65967758410607,"Sandwich",0.668,0.504015570046232,0.263814449457542,0.65967758410607
1,9,0,"LEF both",0.965,1,1.53629183460825,0.721137896008432,2.10241144096493,"LEF both",0.947,1.50867762975404,0.701714324171422,2.07035132692487
1,9,0,"LEF outcome",0.965,1,1.53629183445993,0.721137895142969,2.10241144096493,"LEF outcome",0.947,1.50867762917319,0.701714324633629,2.07035132692487
1,9,0,"Sandwich",0.917748917748918,2,1.48089042357497,1.17032918659834,1.69973763216551,"Sandwich",0.917748917748918,1.48089042357497,1.17032918659834,1.69973763216551
1,9,0,"Jackknife Wald",0.634,3,0.922530971698448,0.317204623600119,1.30729090337506,"Bootstrap",0.634,0.888636993362574,0.419442733011637,1.24570523924631
1,9,0,"Bootstrap",0.614,4,0.893286193815979,0.434858568881187,1.2602569467633,"Jackknife Wald",0.633,0.928696845607188,0.316088527292933,1.31684990339208
1,9,0,"Jackknife MVN",0.611344537815126,5,8.90753137237049,1.97292699307488,16.5753377015454,"Jackknife MVN",0.611344537815126,8.90753137237049,1.97292699307488,16.5753377015454
1,9,1,"LEF outcome",0.947,1,0.894157703787208,0.474153931819282,1.16917911815996,"LEF outcome",0.928,0.883508462120367,0.449812554996747,1.15157857247954
1,9,1,"LEF both",0.945,2,0.891868462568677,0.4742897796884,1.16704188539548,"LEF both",0.926,0.87627918815883,0.452301157766244,1.15062842505583
1,9,1,"Sandwich",0.865800865800866,3,1.09667912741122,0.620253157557526,1.35581360279827,"Sandwich",0.865800865800866,1.09667912741122,0.620253157557526,1.35581360279827
1,9,1,"Jackknife Wald",0.654,4,0.771245128064295,0.201455616059741,0.90356785849754,"Jackknife Wald",0.654,0.775901728296766,0.205153470354056,0.904202980025452
1,9,1,"Jackknife MVN",0.647058823529412,5,4.85374093953546,2.20045733745391,6.67331991805983,"Jackknife MVN",0.647058823529412,4.85374093953546,2.20045733745391,6.67331991805983
1,9,1,"Bootstrap",0.558,6,0.675260777145571,0.293353259964584,0.837638307911896,"Bootstrap",0.557,0.673001742717673,0.28787757107763,0.841149553741852
1,9,2,"LEF both",0.899,1,0.623811870534569,0.376140707654289,0.772007959714,"LEF outcome",0.888,0.614833168558583,0.352234095702221,0.765619323715007
1,9,2,"LEF outcome",0.899,1,0.624488257675727,0.374255890723503,0.775847322573455,"LEF both",0.884,0.610934964080333,0.355104430771934,0.764725195486574
1,9,2,"Sandwich",0.774891774891775,2,0.72788885975614,0.403215295932195,0.95326960887742,"Sandwich",0.774891774891775,0.72788885975614,0.403215295932195,0.95326960887742
1,9,2,"Jackknife MVN",0.684873949579832,3,3.30957734847239,2.30715002385445,4.15460853551697,"Jackknife MVN",0.684873949579832,3.30957734847239,2.30715002385445,4.15460853551697
1,9,2,"Jackknife Wald",0.669,4,0.814627478733661,0.17939859497572,0.988144183292574,"Jackknife Wald",0.674,0.818187478323393,0.182111423613997,0.988311319787041
1,9,2,"Bootstrap",0.517,5,0.747641105680791,0.293317718117747,1.03926376285438,"Bootstrap",0.52,0.745436471854142,0.291042456255255,1.03265880601028
1,9,3,"LEF both",0.838,1,0.430963625865586,0.271125749453773,0.531836516541945,"LEF both",0.827,0.420165319128153,0.255586131432033,0.525985214254988
1,9,3,"LEF outcome",0.836,2,0.431002501738815,0.268641367635053,0.532667199178457,"LEF outcome",0.827,0.422060413469662,0.257410523495111,0.523897278416944
1,9,3,"Sandwich",0.757575757575758,3,0.473724021542953,0.263201494973287,0.64014220775262,"Sandwich",0.757575757575758,0.473724021542953,0.263201494973287,0.64014220775262
1,9,3,"Jackknife MVN",0.73109243697479,4,2.1637338775162,1.71911967562894,2.6879080680622,"Jackknife MVN",0.73109243697479,2.1637338775162,1.71911967562894,2.6879080680622
1,9,3,"Jackknife Wald",0.713,5,0.985886495024268,0.162034957269864,1.20378928762006,"Jackknife Wald",0.715,0.988808249371093,0.163838528768222,1.20464113308361
1,9,3,"Bootstrap",0.493,6,0.848740792965609,0.392226810481443,1.19601246599655,"Bootstrap",0.501,0.846832268093454,0.388489183930399,1.18789986530566
1,9,4,"LEF both",0.799,1,0.375847617557585,0.234934178968052,0.466604296284737,"LEF outcome",0.79,0.368256964383017,0.225452027879646,0.466104272580125
1,9,4,"LEF outcome",0.798,2,0.375628568551742,0.234654965112003,0.467311624872582,"LEF both",0.787,0.367099165370202,0.224318575214877,0.460727151373943
1,9,4,"Jackknife Wald",0.742,3,1.09637559376504,0.165669201635312,1.47536054526199,"Jackknife Wald",0.743,1.0988996921523,0.16674429903257,1.4816168023035
1,9,4,"Sandwich",0.74025974025974,4,0.410264973842735,0.212480581277643,0.570362270019775,"Sandwich",0.74025974025974,0.410264973842735,0.212480581277643,0.570362270019775
1,9,4,"Jackknife MVN",0.73109243697479,5,1.70944494993411,1.37197270940133,2.09798624627398,"Jackknife MVN",0.73109243697479,1.70944494993411,1.37197270940133,2.09798624627398
1,9,4,"Bootstrap",0.48,6,0.856207742642072,0.461679183898127,1.20008430019337,"Bootstrap",0.487,0.85438087867159,0.459702698700552,1.20008457206531
1,10,0,"LEF both",0.973,1,1.17765651923193,1.1057602580284,1.24128591567382,"LEF both",0.968,1.17234416408116,1.10057282047439,1.23845364566259
1,10,0,"LEF outcome",0.973,1,1.17765651923193,1.1057602580284,1.24128591567382,"LEF outcome",0.968,1.17234416408116,1.10057282047439,1.23845364566259
1,10,0,"Sandwich",0.964,2,1.10493549563768,1.02618937352947,1.18011540426616,"Sandwich",0.964,1.10493549563768,1.02618937352947,1.18011540426616
1,10,0,"Bootstrap",0.95,3,1.0100539829514,0.931598046950952,1.09086375888736,"Bootstrap",0.948,1.00851292017938,0.929386304597417,1.0882739864837
1,10,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,10,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,10,1,"LEF outcome",0.981,1,1.67531598515208,1.38784736662343,1.87138360043784,"LEF both",0.978,1.66514512284046,1.38202599558128,1.86132589817675
1,10,1,"LEF both",0.98,2,1.67032238326361,1.38606856742244,1.86519526930492,"LEF outcome",0.978,1.68980104030395,1.39769787998224,1.88107310831977
1,10,1,"Bootstrap",0.954,3,1.02698499066963,0.90454820681378,1.15435735147015,"Bootstrap",0.954,1.02685606279351,0.90251496622321,1.15346109677379
1,10,1,"Sandwich",0.947,4,1.28722006908562,1.14858082960982,1.43788236375576,"Sandwich",0.947,1.28722006908562,1.14858082960982,1.43788236375576
1,10,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,10,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,10,2,"LEF both",0.984,1,1.78111508769094,1.03603224986478,2.34868490978226,"LEF outcome",0.981,1.83103412805362,1.04061688806824,2.47707600475804
1,10,2,"LEF outcome",0.984,1,1.78910823676888,1.03668907067774,2.36984566939756,"LEF both",0.98,1.77573631823257,1.03139786698539,2.34627083989961
1,10,2,"Bootstrap",0.937,2,0.972904795844668,0.710965124043953,1.17320315216667,"Bootstrap",0.936,0.974324825312264,0.706624377330282,1.17531398963008
1,10,2,"Sandwich",0.925,3,1.32747002092115,0.863137040679309,1.68857199224814,"Sandwich",0.925,1.32747002092115,0.863137040679309,1.68857199224814
